  3.57752E+03  6.56754E-13  1.67634E-12  3.56583E-12  6.18407E-12  9.20240E-12  1.27264E-11  1.69623E-11  2.21031E-11  2.82358E-11  3.48862E-11  4.21528E-11  5.07850E-11
  3.57842E+03  6.67539E-13  1.68061E-12  3.56778E-12  6.18520E-12  9.20050E-12  1.27220E-11  1.69590E-11  2.21071E-11  2.82513E-11  3.49103E-11  4.21831E-11  5.08224E-11
  3.57932E+03  6.80102E-13  1.68805E-12  3.57630E-12  6.19864E-12  9.20826E-12  1.27225E-11  1.69575E-11  2.21077E-11  2.82520E-11  3.49056E-11  4.21698E-11  5.07996E-11
  3.58022E+03  6.85129E-13  1.68715E-12  3.57871E-12  6.20681E-12  9.21208E-12  1.27196E-11  1.69498E-11  2.20950E-11  2.82302E-11  3.48722E-11  4.21238E-11  5.07363E-11
  3.58112E+03  6.74455E-13  1.67524E-12  3.57149E-12  6.20527E-12  9.20881E-12  1.27118E-11  1.69364E-11  2.20740E-11  2.81990E-11  3.48282E-11  4.20630E-11  5.06478E-11
  3.58202E+03  6.57783E-13  1.66482E-12  3.56361E-12  6.20046E-12  9.20270E-12  1.27019E-11  1.69206E-11  2.20511E-11  2.81703E-11  3.47909E-11  4.20097E-11  5.05696E-11
  3.58292E+03  6.58398E-13  1.67038E-12  3.56434E-12  6.19722E-12  9.19648E-12  1.26918E-11  1.69046E-11  2.20293E-11  2.81465E-11  3.47654E-11  4.19796E-11  5.05375E-11
  3.58382E+03  6.67173E-13  1.68159E-12  3.56652E-12  6.19203E-12  9.18839E-12  1.26800E-11  1.68871E-11  2.20058E-11  2.81191E-11  3.47371E-11  4.19543E-11  5.05264E-11
  3.58472E+03  6.51565E-13  1.67662E-12  3.55349E-12  6.17442E-12  9.17027E-12  1.26554E-11  1.68496E-11  2.19513E-11  2.80460E-11  3.46512E-11  4.18668E-11  5.04536E-11
  3.58562E+03  6.11311E-13  1.65521E-12  3.52461E-12  6.13807E-12  9.12658E-12  1.25865E-11  1.67366E-11  2.17848E-11  2.78259E-11  3.43924E-11  4.15926E-11  5.01925E-11
  3.58652E+03  5.82214E-13  1.64049E-12  3.50444E-12  6.09307E-12  9.04476E-12  1.24316E-11  1.64729E-11  2.14076E-11  2.73501E-11  3.38455E-11  4.09932E-11  4.95738E-11
  3.58742E+03  5.84798E-13  1.64729E-12  3.51078E-12  6.06285E-12  8.95217E-12  1.22264E-11  1.61130E-11  2.09031E-11  2.67361E-11  3.31508E-11  4.01990E-11  4.86887E-11
  3.58832E+03  6.04882E-13  1.66410E-12  3.53096E-12  6.06938E-12  8.92729E-12  1.21429E-11  1.59505E-11  2.06707E-11  2.64585E-11  3.28384E-11  3.98143E-11  4.82145E-11
  3.58922E+03  6.22000E-13  1.67516E-12  3.54701E-12  6.10657E-12  8.99506E-12  1.22676E-11  1.61481E-11  2.09234E-11  2.67456E-11  3.31456E-11  4.01391E-11  4.85501E-11
  3.59012E+03  6.30839E-13  1.67698E-12  3.55369E-12  6.14094E-12  9.07839E-12  1.24475E-11  1.64476E-11  2.12988E-11  2.71397E-11  3.35365E-11  4.05647E-11  4.90367E-11
  3.59102E+03  6.42416E-13  1.67660E-12  3.55544E-12  6.15654E-12  9.12011E-12  1.25444E-11  1.66097E-11  2.14866E-11  2.72991E-11  3.36531E-11  4.06787E-11  4.91812E-11
  3.59192E+03  6.59510E-13  1.67867E-12  3.55617E-12  6.16052E-12  9.13009E-12  1.25731E-11  1.66710E-11  2.15819E-11  2.74147E-11  3.37785E-11  4.08173E-11  4.93225E-11
  3.59282E+03  6.69784E-13  1.68026E-12  3.55569E-12  6.15984E-12  9.12888E-12  1.25797E-11  1.67093E-11  2.16869E-11  2.76060E-11  3.40466E-11  4.11345E-11  4.96363E-11
  3.59373E+03  6.69406E-13  1.68009E-12  3.55465E-12  6.15709E-12  9.12329E-12  1.25757E-11  1.67262E-11  2.17551E-11  2.77443E-11  3.42476E-11  4.13697E-11  4.98578E-11
  3.59463E+03  6.68528E-13  1.68044E-12  3.55402E-12  6.15367E-12  9.11538E-12  1.25633E-11  1.67188E-11  2.17675E-11  2.77826E-11  3.43021E-11  4.14201E-11  4.98822E-11
  3.59553E+03  6.71753E-13  1.68027E-12  3.55246E-12  6.14973E-12  9.10713E-12  1.25494E-11  1.67043E-11  2.17616E-11  2.77891E-11  3.43098E-11  4.14151E-11  4.98573E-11
  3.59643E+03  6.75810E-13  1.67805E-12  3.54927E-12  6.14533E-12  9.10026E-12  1.25393E-11  1.66933E-11  2.17557E-11  2.77930E-11  3.43191E-11  4.14246E-11  4.98620E-11
  3.59733E+03  6.81478E-13  1.67798E-12  3.54694E-12  6.14120E-12  9.09516E-12  1.25328E-11  1.66833E-11  2.17427E-11  2.77813E-11  3.43107E-11  4.14195E-11  4.98531E-11
  3.59823E+03  6.90711E-13  1.68275E-12  3.54712E-12  6.13780E-12  9.08950E-12  1.25204E-11  1.66553E-11  2.16974E-11  2.77235E-11  3.42462E-11  4.13488E-11  4.97723E-11
  3.59913E+03  7.00461E-13  1.68830E-12  3.54828E-12  6.13486E-12  9.08005E-12  1.24909E-11  1.65881E-11  2.15921E-11  2.75891E-11  3.40944E-11  4.11845E-11  4.96021E-11
  3.60003E+03  7.05398E-13  1.69067E-12  3.54860E-12  6.13199E-12  9.06822E-12  1.24525E-11  1.65008E-11  2.14475E-11  2.73931E-11  3.38724E-11  4.09587E-11  4.93947E-11
  3.60093E+03  7.02414E-13  1.68992E-12  3.54755E-12  6.12871E-12  9.05817E-12  1.24247E-11  1.64322E-11  2.13052E-11  2.71672E-11  3.36129E-11  4.07160E-11  4.92061E-11
  3.60183E+03  6.91708E-13  1.68699E-12  3.54441E-12  6.12420E-12  9.05058E-12  1.24108E-11  1.63908E-11  2.11876E-11  2.69548E-11  3.33705E-11  4.04972E-11  4.90457E-11
  3.60273E+03  6.75096E-13  1.68042E-12  3.53632E-12  6.11695E-12  9.04507E-12  1.24100E-11  1.63893E-11  2.11608E-11  2.68926E-11  3.33004E-11  4.04322E-11  4.89932E-11
  3.60363E+03  6.57588E-13  1.66891E-12  3.52189E-12  6.10626E-12  9.04153E-12  1.24236E-11  1.64384E-11  2.12611E-11  2.70400E-11  3.34570E-11  4.05777E-11  4.91117E-11
  3.60453E+03  6.46859E-13  1.65866E-12  3.50946E-12  6.09679E-12  9.03863E-12  1.24386E-11  1.64961E-11  2.13896E-11  2.72344E-11  3.36579E-11  4.07661E-11  4.92708E-11
  3.60543E+03  6.44626E-13  1.65796E-12  3.51022E-12  6.09517E-12  9.03747E-12  1.24473E-11  1.65328E-11  2.14765E-11  2.73719E-11  3.38040E-11  4.08947E-11  4.93598E-11
  3.60633E+03  6.47660E-13  1.66390E-12  3.51986E-12  6.09903E-12  9.03793E-12  1.24528E-11  1.65568E-11  2.15371E-11  2.74767E-11  3.39254E-11  4.09912E-11  4.93997E-11
